lat,lon,station_id,rental_uris,parking_hoop,parking_type,contact_phone,is_charging_station,vehicle_type_capacity
32.19964173,130.7705047,7185,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7185?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7185?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7185?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 0, 'num_bikes_limit': 5, 'num_bikes_parkable': 5, 'num_bikes_rentalable': 0}"
33.88940785,130.8832249,7188,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7188?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7188?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7188?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 4, 'num_bikes_limit': 5, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 4}"
33.88841022,130.8732028,7189,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7189?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7189?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7189?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 1, 'num_bikes_limit': 20, 'num_bikes_parkable': 19, 'num_bikes_rentalable': 1}"
33.88546232,130.8819669,7190,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7190?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7190?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7190?referrer=odpt'}",FALSE,street_parking,8.10504E+12,TRUE,"{'num_bikes_now': 1, 'num_bikes_limit': 8, 'num_bikes_parkable': 7, 'num_bikes_rentalable': 1}"
33.88550018,130.8842683,7191,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7191?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7191?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7191?referrer=odpt'}",FALSE,street_parking,8.10504E+12,TRUE,"{'num_bikes_now': 1, 'num_bikes_limit': 12, 'num_bikes_parkable': 11, 'num_bikes_rentalable': 1}"
33.8845249,130.8763531,7192,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7192?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7192?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7192?referrer=odpt'}",FALSE,street_parking,8.10504E+12,TRUE,"{'num_bikes_now': 2, 'num_bikes_limit': 20, 'num_bikes_parkable': 18, 'num_bikes_rentalable': 1}"
33.88470752,130.8724401,7193,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7193?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7193?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7193?referrer=odpt'}",FALSE,street_parking,8.10504E+12,TRUE,"{'num_bikes_now': 0, 'num_bikes_limit': 4, 'num_bikes_parkable': 4, 'num_bikes_rentalable': 0}"
33.88333937,130.8734305,7194,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7194?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7194?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7194?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 0, 'num_bikes_limit': 4, 'num_bikes_parkable': 4, 'num_bikes_rentalable': 0}"
33.88207207,130.8807951,7195,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7195?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7195?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7195?referrer=odpt'}",FALSE,street_parking,8.10504E+12,TRUE,"{'num_bikes_now': 6, 'num_bikes_limit': 10, 'num_bikes_parkable': 4, 'num_bikes_rentalable': 6}"
33.88203075,130.8811069,7196,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7196?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7196?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7196?referrer=odpt'}",FALSE,street_parking,8.10504E+12,TRUE,"{'num_bikes_now': 5, 'num_bikes_limit': 10, 'num_bikes_parkable': 5, 'num_bikes_rentalable': 5}"
33.88110054,130.8734901,7197,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7197?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7197?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7197?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 0, 'num_bikes_limit': 15, 'num_bikes_parkable': 15, 'num_bikes_rentalable': 0}"
33.88034105,130.8804644,7198,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7198?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7198?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7198?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 2, 'num_bikes_limit': 5, 'num_bikes_parkable': 3, 'num_bikes_rentalable': 2}"
33.8804314,130.871313,7199,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7199?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7199?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7199?referrer=odpt'}",FALSE,street_parking,8.10504E+12,TRUE,"{'num_bikes_now': 0, 'num_bikes_limit': 10, 'num_bikes_parkable': 10, 'num_bikes_rentalable': 0}"
33.87947966,130.8793535,7200,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7200?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7200?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7200?referrer=odpt'}",FALSE,street_parking,8.10504E+12,TRUE,"{'num_bikes_now': 4, 'num_bikes_limit': 7, 'num_bikes_parkable': 3, 'num_bikes_rentalable': 4}"
33.8788195,130.8704992,7201,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7201?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7201?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7201?referrer=odpt'}",FALSE,street_parking,8.10504E+12,TRUE,"{'num_bikes_now': 1, 'num_bikes_limit': 17, 'num_bikes_parkable': 16, 'num_bikes_rentalable': 1}"
33.87403841,130.8669545,7202,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7202?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7202?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7202?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 5, 'num_bikes_limit': 6, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 5}"
33.87285896,130.8804069,7203,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7203?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7203?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7203?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 17, 'num_bikes_limit': 22, 'num_bikes_parkable': 5, 'num_bikes_rentalable': 17}"
33.870605,130.8874142,7204,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7204?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7204?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7204?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 1, 'num_bikes_limit': 6, 'num_bikes_parkable': 5, 'num_bikes_rentalable': 1}"
33.88435723,130.8785779,7205,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7205?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7205?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7205?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 3, 'num_bikes_limit': 12, 'num_bikes_parkable': 9, 'num_bikes_rentalable': 3}"
35.8536573,139.5238037,7207,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7207?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7207?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7207?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 1, 'num_bikes_limit': 3, 'num_bikes_parkable': 2, 'num_bikes_rentalable': 1}"
35.31618472,139.5500413,7208,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7208?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7208?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7208?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 6, 'num_bikes_limit': 6, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 5}"
35.6114962,139.3596739,7209,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7209?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7209?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7209?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 3, 'num_bikes_limit': 5, 'num_bikes_parkable': 2, 'num_bikes_rentalable': 3}"
35.6181933,139.3759492,7210,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7210?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7210?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7210?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 4, 'num_bikes_limit': 5, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 4}"
35.6697467,139.3634538,7211,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7211?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7211?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7211?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 10, 'num_bikes_limit': 10, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 10}"
35.6145416,139.3796289,7212,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7212?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7212?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7212?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 9, 'num_bikes_limit': 10, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 9}"
35.6155714,139.3784222,7213,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7213?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7213?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7213?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 8, 'num_bikes_limit': 10, 'num_bikes_parkable': 2, 'num_bikes_rentalable': 8}"
35.6132475,139.380101,7214,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7214?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7214?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7214?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 17, 'num_bikes_limit': 20, 'num_bikes_parkable': 3, 'num_bikes_rentalable': 17}"
35.6639215,139.3674052,7216,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7216?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7216?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7216?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 4, 'num_bikes_limit': 5, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 4}"
35.6257767,139.4072154,7217,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7217?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7217?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7217?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 3, 'num_bikes_limit': 5, 'num_bikes_parkable': 2, 'num_bikes_rentalable': 3}"
35.6294922,139.405015,7218,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7218?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7218?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7218?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 9, 'num_bikes_limit': 9, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 9}"
35.6356339,139.4004053,7219,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7219?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7219?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7219?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 5, 'num_bikes_limit': 5, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 5}"
35.6187463,139.3963106,7220,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7220?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7220?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7220?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 4, 'num_bikes_limit': 5, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 4}"
35.61213,139.391317,7221,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7221?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7221?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7221?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 6, 'num_bikes_limit': 8, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 6}"
35.62498104,139.3866921,7223,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7223?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7223?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7223?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 0, 'num_bikes_limit': 6, 'num_bikes_parkable': 6, 'num_bikes_rentalable': 0}"
35.6244618,139.3999926,7224,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7224?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7224?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7224?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 6, 'num_bikes_limit': 10, 'num_bikes_parkable': 4, 'num_bikes_rentalable': 6}"
35.6235,139.4006199,7225,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7225?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7225?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7225?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 3, 'num_bikes_limit': 4, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 3}"
34.975666,138.384383,7227,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7227?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7227?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7227?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 1, 'num_bikes_limit': 10, 'num_bikes_parkable': 9, 'num_bikes_rentalable': 0}"
26.20266463,127.6884793,7228,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7228?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7228?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7228?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 0, 'num_bikes_limit': 3, 'num_bikes_parkable': 3, 'num_bikes_rentalable': 0}"
35.3355251,137.1228353,7231,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7231?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7231?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7231?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 2, 'num_bikes_limit': 6, 'num_bikes_parkable': 4, 'num_bikes_rentalable': 2}"
35.3467361,137.1097632,7232,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7232?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7232?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7232?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 5, 'num_bikes_limit': 7, 'num_bikes_parkable': 2, 'num_bikes_rentalable': 5}"
35.6459996,140.0454276,7234,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7234?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7234?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7234?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 0, 'num_bikes_limit': 4, 'num_bikes_parkable': 4, 'num_bikes_rentalable': 0}"
35.58119,140.1300235,7235,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7235?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7235?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7235?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 0, 'num_bikes_limit': 4, 'num_bikes_parkable': 4, 'num_bikes_rentalable': 0}"
35.5809918,140.130169,7236,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7236?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7236?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7236?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 1, 'num_bikes_limit': 5, 'num_bikes_parkable': 4, 'num_bikes_rentalable': 1}"
35.6321664,140.0833001,7237,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7237?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7237?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7237?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 5, 'num_bikes_limit': 5, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 5}"
35.6091809,140.1485699,7238,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7238?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7238?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7238?referrer=odpt'}",FALSE,street_parking,8.10504E+12,TRUE,"{'num_bikes_now': 5, 'num_bikes_limit': 5, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 5}"
35.330787,137.142392,7239,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7239?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7239?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7239?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 3, 'num_bikes_limit': 5, 'num_bikes_parkable': 2, 'num_bikes_rentalable': 3}"
35.3331491,137.1114242,7240,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7240?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7240?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7240?referrer=odpt'}",FALSE,street_parking,8.10504E+12,TRUE,"{'num_bikes_now': 4, 'num_bikes_limit': 5, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 4}"
35.3341127,137.124094,7242,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7242?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7242?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7242?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 1, 'num_bikes_limit': 3, 'num_bikes_parkable': 2, 'num_bikes_rentalable': 1}"
35.3287626,137.1115556,7245,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7245?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7245?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7245?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 0, 'num_bikes_limit': 10, 'num_bikes_parkable': 10, 'num_bikes_rentalable': 0}"
35.8238859,139.5752498,7246,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7246?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7246?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7246?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 3, 'num_bikes_limit': 13, 'num_bikes_parkable': 10, 'num_bikes_rentalable': 2}"
35.33293317,137.1323388,7247,"{'ios': 'https://www.hellocycling.jp/app/port/detail/7247?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/7247?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/7247?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 4, 'num_bikes_limit': 6, 'num_bikes_parkable': 2, 'num_bikes_rentalable': 4}"
